"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"00000","United States"," ","SA7N 1/","1200","54","      Professional, scientific, and technical services",315256000,352119000,404170000,412553000,401625000,409425000,436365000,472985000,518979000,564006000,596439000,573839000,590851000,626386000,672696000,692769000,737235000,790511000,820320000,852519510
"00000","United States"," ","SA7N 1/","1300","55","      Management of companies and enterprises",104609000,111909000,120601000,119898000,120642000,126074000,140824000,153601000,164687000,182461000,184676000,173366000,186219000,201304000,221069000,231552000,246567000,259928000,261002000,268874507
"00000","United States"," ","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",155313000,170042000,189316000,193050000,196043000,200591000,217494000,232968000,248449000,266170000,266505000,242435000,255344000,270885000,288229000,298535000,316649000,338032000,350956000,363643010
"00000","United States"," ","SA7N 1/","1401","561","        Administrative and support services",143858000,157784000,176855000,180013000,182471000,186489000,202435000,216987000,231524000,248577000,248151000,224647000,236416000,251207000,267965000,277963000,294866000,315017000,327304000,"(NA)"
"00000","United States"," ","SA7N 1/","1402","562","        Waste management and remediation services",11455000,12258000,12461000,13037000,13572000,14102000,15059000,15981000,16925000,17593000,18354000,17788000,18928000,19678000,20264000,20572000,21783000,23015000,23652000,"(NA)"
"00000","United States"," ","SA7N 1/","1500","61","      Educational services",53755000,57854000,62929000,68723000,75035000,79496000,84461000,88010000,94076000,100922000,108312000,113486000,118372000,123912000,128956000,132971000,135706000,142573000,145980000,149904004
"00000","United States"," ","SA7N 1/","1600","62","      Health care and social assistance",371971000,388614000,413240000,438514000,469774000,499296000,531879000,560754000,599008000,638278000,678711000,708436000,730517000,755791000,791348000,814523000,845730000,896569000,934677000,970747254
"00000","United States"," ","SA7N 1/","1601","621","        Ambulatory health care services",166449000,171738000,183540000,195141000,208190000,219386000,235347000,249651000,266462000,284101000,301274000,315042000,329950000,343805000,360496000,372327000,388581000,412398000,431543000,"(NA)"
"00000","United States"," ","SA7N 1/","1602","622","        Hospitals",128015000,133439000,139151000,147934000,159386000,171984000,183521000,194030000,207673000,221006000,236392000,247902000,250433000,259486000,269569000,275064000,282604000,300667000,310455000,"(NA)"
"00000","United States"," ","SA7N 1/","1603","623","        Nursing and residential care facilities",48073000,50623000,54544000,58381000,62194000,65063000,67965000,70027000,73978000,78461000,82769000,85281000,87740000,89892000,91435000,93789000,97010000,100793000,104262000,"(NA)"
"00000","United States"," ","SA7N 1/","1604","624","        Social assistance",29434000,32814000,36005000,37058000,40004000,42863000,45046000,47046000,50895000,54710000,58276000,60211000,62394000,62608000,69848000,73343000,77535000,82711000,88417000,"(NA)"
"00000","United States"," ","SA7N 1/","1700","71","      Arts, entertainment, and recreation",39559000,43366000,47975000,50670000,52583000,54850000,57208000,58793000,62858000,66325000,69669000,67146000,68256000,70156000,73892000,76356000,82606000,86760000,91931000,95226506
"00000","United States"," ","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",16624000,18534000,20583000,21723000,22740000,23963000,24970000,25429000,28390000,30073000,31672000,30872000,31556000,32412000,34059000,35009000,38022000,40170000,42747000,"(NA)"
"00000","United States"," ","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions",2094000,2309000,2553000,2778000,2854000,2967000,3107000,3269000,3443000,3717000,3985000,3947000,3986000,4150000,4375000,4587000,4935000,5203000,5512000,"(NA)"
"00000","United States"," ","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",20841000,22523000,24839000,26169000,26989000,27920000,29131000,30095000,31025000,32535000,34012000,32327000,32714000,33594000,35458000,36760000,39649000,41387000,43672000,"(NA)"
"00000","United States"," ","SA7N 1/","1800","72","      Accommodation and food services",132451000,141638000,151736000,157177000,161905000,168361000,179164000,188308000,200893000,212277000,217439000,209232000,214500000,226362000,241813000,254267000,271648000,292208000,308992000,322061511
"00000","United States"," ","SA7N 1/","1801","721","        Accommodation",36867000,39858000,43190000,43366000,43052000,43393000,46470000,48636000,51131000,54158000,56640000,51708000,52559000,55414000,57712000,59994000,63235000,66487000,68633000,"(NA)"
"00000","United States"," ","SA7N 1/","1802","722","        Food services and drinking places",95584000,101780000,108546000,113811000,118853000,124968000,132694000,139672000,149762000,158119000,160799000,157524000,161941000,170948000,184101000,194273000,208413000,225721000,240359000,"(NA)"
"00000","United States"," ","SA7N 1/","1900","81","      Other services (except public administration)",129462000,135587000,145539000,150578000,159917000,167046000,174646000,178179000,187979000,197272000,203883000,199129000,200086000,206709000,215443000,221868000,235801000,246497000,253493000,262600505
"00000","United States"," ","SA7N 1/","1901","811","        Repair and maintenance",33168000,34865000,37399000,38253000,38751000,39182000,40734000,41746000,44193000,45794000,45752000,43458000,43469000,46019000,47804000,49595000,52285000,55711000,57684000,"(NA)"
"00000","United States"," ","SA7N 1/","1902","812","        Personal and laundry services",25877000,27293000,29116000,29726000,30409000,31789000,33102000,33743000,35147000,36590000,36583000,35036000,35510000,37042000,38539000,40176000,42831000,45252000,47806000,"(NA)"
"00000","United States"," ","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",56636000,60883000,65606000,69831000,78227000,82160000,85977000,87685000,92525000,97203000,102973000,103883000,106338000,107783000,112348000,114479000,120523000,124849000,128527000,"(NA)"
"00000","United States"," ","SA7N 1/","1904","814","        Private households",13781000,12546000,13418000,12768000,12530000,13915000,14833000,15005000,16114000,17685000,18575000,16752000,14769000,15865000,16752000,17618000,20162000,20685000,19476000,"(NA)"
"00000","United States"," ","SA7N 1/","2000","...","    Government and government enterprises",692115000,724476000,770328000,811779000,862323000,901174000,939123000,977577000,1020469000,1074348000,1129217000,1159171000,1174046000,1176505000,1180293000,1190178000,1218805000,1257786000,1288446000,1321339775
"00000","United States"," ","SA7N 1/","2001","...","      Federal, civilian",122509000,125658000,134634000,134747000,144018000,153153000,162387000,169661000,174448000,181958000,188133000,197332000,211433000,214440000,212155000,207303000,212791000,220386000,224723000,232420757
"00000","United States"," ","SA7N 1/","2002","...","      Military",47165000,48568000,50895000,54650000,62509000,69490000,73907000,79760000,82933000,86762000,93554000,98743000,100059000,98978000,97547000,95311000,93127000,92238000,92799000,95321512
"00000","United States"," ","SA7N 1/","2010","...","      State and local",522441000,550250000,584799000,622382000,655796000,678531000,702829000,728156000,763088000,805628000,847530000,863096000,862554000,863087000,870591000,887564000,912887000,945162000,970924000,993597506
"00000","United States"," ","SA7N 1/","2011","...","        State government",148009000,154925000,165098000,175705000,183522000,188121000,193498000,200327000,209508000,221375000,233522000,237350000,237541000,241542000,245981000,251466000,259944000,268374000,274728000,"(NA)"
